plotID,pointID,plotType,subtype,decimalLatitude,decimalLongitude,geodeticDatum,utmZone,easting,northing,coordinateUncertainty,coordinateSource,elevation,elevationUncertainty,nlcdClass,monumentType,applicableModules
UNDE_018,31.1.1,distributed,basePlot,46.24296503,-89.53483562,WGS84,16N,304585.378,5124166.341,0.35,GIS,506.726,0.1,woodyWetlands,,div
UNDE_018,31.1.10,distributed,basePlot,46.24297506,-89.53482206,WGS84,16N,304586.4591,5124167.422,1.1,GIS,506.726,0.1,woodyWetlands,,div
UNDE_018,31,distributed,basePlot,46.24300678,-89.53477917,WGS84,16N,304589.878,5124170.841,2.1,GIS,506.726,0.1,woodyWetlands,,div
UNDE_018,32.2.1,distributed,basePlot,46.24296088,-89.53458627,WGS84,16N,304604.586,5124165.265,0.41,GIS,506.849,0.2,woodyWetlands,,div
UNDE_018,32.2.10,distributed,basePlot,46.24297029,-89.53460072,WGS84,16N,304603.5049,5124166.346,1.16,GIS,506.849,0.2,woodyWetlands,,div
UNDE_018,32,distributed,basePlot,46.24300004,-89.53464644,WGS84,16N,304600.086,5124169.765,2.16,GIS,506.849,0.2,woodyWetlands,,div
UNDE_018,32.4.1,distributed,basePlot,46.2430418,-89.53458999,WGS84,16N,304604.586,5124174.265,0.41,GIS,506.849,0.2,woodyWetlands,,div
UNDE_018,32.4.10,distributed,basePlot,46.24303176,-89.53460356,WGS84,16N,304603.5049,5124173.184,1.16,GIS,506.849,0.2,woodyWetlands,,div
UNDE_018,40.3.1,distributed,basePlot,46.24313445,-89.5348432,WGS84,16N,304585.396,5124185.184,0.44,GIS,506.538,0.23,woodyWetlands,,div
UNDE_018,40.3.10,distributed,basePlot,46.24312504,-89.53482874,WGS84,16N,304586.4771,5124184.103,1.19,GIS,506.538,0.23,woodyWetlands,,div
UNDE_018,40.1.1,distributed,basePlot,46.24305353,-89.53483947,WGS84,16N,304585.396,5124176.184,0.44,GIS,506.538,0.23,woodyWetlands,,div
UNDE_018,40.1.10,distributed,basePlot,46.24306356,-89.53482591,WGS84,16N,304586.4771,5124177.265,1.19,GIS,506.538,0.23,woodyWetlands,,div
UNDE_018,40,distributed,basePlot,46.24309529,-89.53478302,WGS84,16N,304589.896,5124180.684,2.19,GIS,506.538,0.23,woodyWetlands,,div
UNDE_018,41.4.1,distributed,basePlot,46.24313339,-89.53458874,WGS84,16N,304605.008,5124184.439,0.38,GIS,506.475,0.16,woodyWetlands,,div
UNDE_018,41.4.10,distributed,basePlot,46.24312336,-89.5346023,WGS84,16N,304603.9269,5124183.358,1.13,GIS,506.475,0.16,woodyWetlands,,div
UNDE_019,31.1.1,distributed,basePlot,46.25816846,-89.54368122,WGS84,16N,303957.684,5125877.392,0.55,GIS,520.912,0.37,deciduousForest,,div
UNDE_019,31.1.10,distributed,basePlot,46.25817849,-89.54366766,WGS84,16N,303958.7651,5125878.473,1.3,GIS,520.912,0.37,deciduousForest,,div
UNDE_019,31,distributed,basePlot,46.25821022,-89.54362477,WGS84,16N,303962.184,5125881.892,2.3,GIS,520.912,0.37,deciduousForest,,div
UNDE_019,32.2.1,distributed,basePlot,46.25818738,-89.54345199,WGS84,16N,303975.418,5125878.927,0.43,GIS,521.636,0.25,deciduousForest,,div
UNDE_019,32.2.10,distributed,basePlot,46.25819679,-89.54346645,WGS84,16N,303974.3369,5125880.008,1.18,GIS,521.636,0.25,deciduousForest,,div
UNDE_019,32,distributed,basePlot,46.25822654,-89.54351219,WGS84,16N,303970.918,5125883.427,2.18,GIS,521.636,0.25,deciduousForest,,div
UNDE_019,32.4.1,distributed,basePlot,46.2582683,-89.54345573,WGS84,16N,303975.418,5125887.927,0.43,GIS,521.636,0.25,deciduousForest,,div
UNDE_019,32.4.10,distributed,basePlot,46.25825826,-89.5434693,WGS84,16N,303974.3369,5125886.846,1.18,GIS,521.636,0.25,deciduousForest,,div
UNDE_019,41.1.1,distributed,basePlot,46.25824744,-89.54355581,WGS84,16N,303967.631,5125885.857,0.52,GIS,517.512,0.33,deciduousForest,,div
UNDE_019,41.1.10,distributed,basePlot,46.25825747,-89.54354225,WGS84,16N,303968.7121,5125886.938,1.27,GIS,517.512,0.33,deciduousForest,,div
UNDE_019,31.4.1,distributed,basePlot,46.25823816,-89.54356836,WGS84,16N,303966.631,5125884.857,0.52,GIS,517.512,0.33,deciduousForest,,div
UNDE_019,31.4.10,distributed,basePlot,46.25822813,-89.54358192,WGS84,16N,303965.5499,5125883.776,1.27,GIS,517.512,0.33,deciduousForest,,div
UNDE_019,41,distributed,basePlot,46.2582892,-89.54349935,WGS84,16N,303972.131,5125890.357,2.27,GIS,517.512,0.33,deciduousForest,,div
UNDE_019,40.3.1,distributed,basePlot,46.25833706,-89.54368634,WGS84,16N,303957.891,5125896.138,0.51,GIS,519.64,0.34,deciduousForest,,div
UNDE_019,40.3.10,distributed,basePlot,46.25832766,-89.54367188,WGS84,16N,303958.9721,5125895.057,1.26,GIS,519.64,0.34,deciduousForest,,div
UNDE_019,40.1.1,distributed,basePlot,46.25825614,-89.54368259,WGS84,16N,303957.891,5125887.138,0.51,GIS,519.64,0.34,deciduousForest,,div
UNDE_019,40.1.10,distributed,basePlot,46.25826618,-89.54366903,WGS84,16N,303958.9721,5125888.219,1.26,GIS,519.64,0.34,deciduousForest,,div
UNDE_019,40,distributed,basePlot,46.2582979,-89.54362614,WGS84,16N,303962.391,5125891.638,2.26,GIS,519.64,0.34,deciduousForest,,div
UNDE_019,41.4.1,distributed,basePlot,46.25832956,-89.54346293,WGS84,16N,303975.082,5125894.752,0.4,GIS,523.857,0.27,deciduousForest,,div
UNDE_019,41.4.10,distributed,basePlot,46.25831953,-89.54347649,WGS84,16N,303974.0009,5125893.671,1.15,GIS,523.857,0.27,deciduousForest,,div
UNDE_020,31.1.1,distributed,basePlot,46.20744132,-89.48184848,WGS84,16N,308546.607,5120090.166,0.42,GIS,511.456,0.29,woodyWetlands,,div
UNDE_020,31.1.10,distributed,basePlot,46.20745134,-89.48183492,WGS84,16N,308547.6881,5120091.247,1.17,GIS,511.456,0.29,woodyWetlands,,div
UNDE_020,31,distributed,basePlot,46.20748304,-89.48179203,WGS84,16N,308551.107,5120094.666,2.17,GIS,511.456,0.29,woodyWetlands,,div
UNDE_020,32.2.1,distributed,basePlot,46.2074262,-89.48161233,WGS84,16N,308564.771,5120087.917,0.52,GIS,506.191,0.42,woodyWetlands,,div
UNDE_020,32.2.10,distributed,basePlot,46.20743562,-89.48162677,WGS84,16N,308563.6899,5120088.998,1.27,GIS,506.191,0.42,woodyWetlands,,div
UNDE_020,32,distributed,basePlot,46.2074654,-89.48167243,WGS84,16N,308560.271,5120092.417,2.27,GIS,506.191,0.42,woodyWetlands,,div
UNDE_020,32.4.1,distributed,basePlot,46.20750713,-89.48161598,WGS84,16N,308564.771,5120096.917,0.52,GIS,506.191,0.42,woodyWetlands,,div
UNDE_020,32.4.10,distributed,basePlot,46.2074971,-89.48162954,WGS84,16N,308563.6899,5120095.836,1.27,GIS,506.191,0.42,woodyWetlands,,div
UNDE_020,40.3.1,distributed,basePlot,46.2076032,-89.48185617,WGS84,16N,308546.577,5120108.171,0.44,GIS,505.558,0.23,woodyWetlands,,div
UNDE_020,40.3.10,distributed,basePlot,46.20759378,-89.48184173,WGS84,16N,308547.6581,5120107.09,1.19,GIS,505.558,0.23,woodyWetlands,,div
UNDE_020,40.1.1,distributed,basePlot,46.20752228,-89.48185252,WGS84,16N,308546.577,5120099.171,0.44,GIS,505.558,0.23,woodyWetlands,,div
UNDE_020,40.1.10,distributed,basePlot,46.2075323,-89.48183895,WGS84,16N,308547.6581,5120100.252,1.19,GIS,505.558,0.23,woodyWetlands,,div
UNDE_020,40,distributed,basePlot,46.207564,-89.48179606,WGS84,16N,308551.077,5120103.671,2.19,GIS,505.558,0.23,woodyWetlands,,div
UNDE_021,40.3.1,distributed,basePlot,46.2185478,-89.5119132,WGS84,16N,306266.513,5121397.171,0.44,GIS,507.057,0.28,woodyWetlands,,div
UNDE_021,40.3.10,distributed,basePlot,46.21853838,-89.51189875,WGS84,16N,306267.5941,5121396.09,1.19,GIS,507.057,0.28,woodyWetlands,,div
UNDE_021,40.1.1,distributed,basePlot,46.21846687,-89.5119095,WGS84,16N,306266.513,5121388.171,0.44,GIS,507.057,0.28,woodyWetlands,,div
UNDE_021,40.1.10,distributed,basePlot,46.2184769,-89.51189594,WGS84,16N,306267.5941,5121389.252,1.19,GIS,507.057,0.28,woodyWetlands,,div
UNDE_021,40,distributed,basePlot,46.21850862,-89.51185306,WGS84,16N,306271.013,5121392.671,2.19,GIS,507.057,0.28,woodyWetlands,,div
UNDE_021,41.4.1,distributed,basePlot,46.2185464,-89.51166318,WGS84,16N,306285.79,5121396.405,0.41,GIS,507.424,0.31,woodyWetlands,,div
UNDE_021,41.4.10,distributed,basePlot,46.21853637,-89.51167675,WGS84,16N,306284.7089,5121395.324,1.16,GIS,507.424,0.31,woodyWetlands,,div
UNDE_022,21,distributed,basePlot,46.23048692,-89.56981775,WGS84,16N,301843.686,5122866.764,0.1,GeoXH 6000,509.255,0.12,woodyWetlands,,hbp
UNDE_022,25,distributed,basePlot,46.23048911,-89.56929335,WGS84,16N,301884.129,5122865.697,0.1,GeoXH 6000,508.935,0.1,woodyWetlands,,hbp
UNDE_022,31,distributed,basePlot,46.23062445,-89.56962144,WGS84,16N,301859.318,5122881.554,2.1,GIS,509.094,0.1,woodyWetlands,,div
UNDE_022,31,distributed,basePlot,46.23057804,-89.56968412,WGS84,16N,301854.318,5122876.554,0.1,GeoXH 6000,509.094,0.1,woodyWetlands,,hbp
UNDE_022,32,distributed,basePlot,46.23062187,-89.56948876,WGS84,16N,301869.539,5122880.936,2.1,GIS,509.078,0.1,woodyWetlands,,div
UNDE_022,33,distributed,basePlot,46.23057837,-89.56942189,WGS84,16N,301874.539,5122875.936,0.1,GeoXH 6000,509.078,0.1,woodyWetlands,,hbp
UNDE_022,40,distributed,basePlot,46.23071681,-89.56961511,WGS84,16N,301860.139,5122891.8,2.1,GIS,509.066,0.1,woodyWetlands,,div
UNDE_022,41,distributed,basePlot,46.23071374,-89.56948663,WGS84,16N,301870.034,5122891.138,2.1,GIS,508.852,0.1,woodyWetlands,,div
UNDE_022,41,distributed,basePlot,46.23066733,-89.56954931,WGS84,16N,301865.034,5122886.138,0.1,GeoXH 6000,508.852,0.1,woodyWetlands,,hbp
UNDE_022,49,distributed,basePlot,46.2307603,-89.56968199,WGS84,16N,301855.139,5122896.8,0.1,GeoXH 6000,509.066,0.1,woodyWetlands,,hbp
UNDE_022,51,distributed,basePlot,46.23075158,-89.56943071,WGS84,16N,301874.482,5122895.203,0.1,GeoXH 6000,509.36,0.1,woodyWetlands,,hbp
UNDE_022,57,distributed,basePlot,46.23084628,-89.5698087,WGS84,16N,301845.678,5122906.669,0.1,GeoXH 6000,509.019,0.1,woodyWetlands,,hbp
UNDE_022,61,distributed,basePlot,46.23084791,-89.56930007,WGS84,16N,301884.902,5122905.579,0.1,GeoXH 6000,509.124,0.1,woodyWetlands,,hbp
UNDE_022,31.1.1,distributed,basePlot,46.23058268,-89.56967785,WGS84,16N,301854.818,5122877.054,0.35,GIS,509.094,0.1,woodyWetlands,,div
UNDE_022,31.1.10,distributed,basePlot,46.23059271,-89.5696643,WGS84,16N,301855.8991,5122878.135,1.1,GIS,509.094,0.1,woodyWetlands,,div
UNDE_022,31.4.1,distributed,basePlot,46.23066269,-89.56955558,WGS84,16N,301864.534,5122885.638,0.35,GIS,508.852,0.1,woodyWetlands,,div
UNDE_022,31.4.10,distributed,basePlot,46.23065265,-89.56956913,WGS84,16N,301863.4529,5122884.557,1.1,GIS,508.852,0.1,woodyWetlands,,div
UNDE_022,32.2.1,distributed,basePlot,46.23058272,-89.56942858,WGS84,16N,301874.039,5122876.436,0.35,GIS,509.078,0.1,woodyWetlands,,div
UNDE_022,32.2.10,distributed,basePlot,46.23059213,-89.56944304,WGS84,16N,301872.9579,5122877.517,1.1,GIS,509.078,0.1,woodyWetlands,,div
UNDE_022,32.4.1,distributed,basePlot,46.23066364,-89.56943235,WGS84,16N,301874.039,5122885.436,0.35,GIS,509.078,0.1,woodyWetlands,,div
UNDE_022,32.4.10,distributed,basePlot,46.2306536,-89.56944591,WGS84,16N,301872.9579,5122884.355,1.1,GIS,509.078,0.1,woodyWetlands,,div
UNDE_022,40.1.1,distributed,basePlot,46.23067504,-89.56967152,WGS84,16N,301855.639,5122887.3,0.35,GIS,509.066,0.1,woodyWetlands,,div
UNDE_022,40.1.10,distributed,basePlot,46.23068507,-89.56965796,WGS84,16N,301856.7201,5122888.381,1.1,GIS,509.066,0.1,woodyWetlands,,div
UNDE_022,40.3.1,distributed,basePlot,46.23075595,-89.5696753,WGS84,16N,301855.639,5122896.3,0.35,GIS,509.066,0.1,woodyWetlands,,div
UNDE_022,40.3.10,distributed,basePlot,46.23074655,-89.56966084,WGS84,16N,301856.7201,5122895.219,1.1,GIS,509.066,0.1,woodyWetlands,,div
UNDE_023,31.1.1,distributed,basePlot,46.22992123,-89.50192747,WGS84,16N,307076.519,5122636.493,0.37,GIS,518.226,0.23,woodyWetlands,,div
UNDE_023,31.1.10,distributed,basePlot,46.22993126,-89.50191391,WGS84,16N,307077.6001,5122637.574,1.12,GIS,518.226,0.23,woodyWetlands,,div
UNDE_023,31,distributed,basePlot,46.22996297,-89.50187101,WGS84,16N,307081.019,5122640.993,2.12,GIS,518.226,0.23,woodyWetlands,,div
UNDE_023,32.2.1,distributed,basePlot,46.2299191,-89.501681,WGS84,16N,307095.516,5122635.657,0.47,GIS,520.613,0.27,woodyWetlands,,div
UNDE_023,32.2.10,distributed,basePlot,46.22992852,-89.50169545,WGS84,16N,307094.4349,5122636.738,1.22,GIS,520.613,0.27,woodyWetlands,,div
UNDE_023,32,distributed,basePlot,46.22995829,-89.50174115,WGS84,16N,307091.016,5122640.157,2.22,GIS,520.613,0.27,woodyWetlands,,div
UNDE_023,32.4.1,distributed,basePlot,46.23000003,-89.50168468,WGS84,16N,307095.516,5122644.657,0.47,GIS,520.613,0.27,woodyWetlands,,div
UNDE_023,32.4.10,distributed,basePlot,46.22999,-89.50169825,WGS84,16N,307094.4349,5122643.576,1.22,GIS,520.613,0.27,woodyWetlands,,div
UNDE_023,40.3.1,distributed,basePlot,46.23008581,-89.50193367,WGS84,16N,307076.618,5122654.794,0.39,GIS,518.534,0.17,woodyWetlands,,div
UNDE_023,40.3.10,distributed,basePlot,46.2300764,-89.50191922,WGS84,16N,307077.6991,5122653.713,1.14,GIS,518.534,0.17,woodyWetlands,,div
UNDE_023,40.1.1,distributed,basePlot,46.23000489,-89.50192999,WGS84,16N,307076.618,5122645.794,0.39,GIS,518.534,0.17,woodyWetlands,,div
UNDE_023,40.1.10,distributed,basePlot,46.23001491,-89.50191643,WGS84,16N,307077.6991,5122646.875,1.14,GIS,518.534,0.17,woodyWetlands,,div
UNDE_023,40,distributed,basePlot,46.23004663,-89.50187353,WGS84,16N,307081.118,5122650.294,2.14,GIS,518.534,0.17,woodyWetlands,,div
UNDE_023,41.4.1,distributed,basePlot,46.23009196,-89.50169252,WGS84,16N,307095.234,5122654.891,0.4,GIS,522.156,0.2,woodyWetlands,,div
UNDE_023,41.4.10,distributed,basePlot,46.23008194,-89.50170609,WGS84,16N,307094.1529,5122653.81,1.15,GIS,522.156,0.2,woodyWetlands,,div
UNDE_024,31.1.1,distributed,basePlot,46.21527267,-89.51685476,WGS84,16N,305873.853,5121045.365,0.36,GIS,504.542,0.12,woodyWetlands,,div
UNDE_024,31.1.10,distributed,basePlot,46.2152827,-89.5168412,WGS84,16N,305874.9341,5121046.446,1.11,GIS,504.542,0.12,woodyWetlands,,div
UNDE_024,31,distributed,basePlot,46.21531441,-89.51679832,WGS84,16N,305878.353,5121049.865,2.11,GIS,504.542,0.12,woodyWetlands,,div
UNDE_024,41.1.1,distributed,basePlot,46.21536816,-89.51671431,WGS84,16N,305885.022,5121055.631,0.37,GIS,502.866,0.17,woodyWetlands,,div
UNDE_024,41.1.10,distributed,basePlot,46.21537819,-89.51670076,WGS84,16N,305886.1031,5121056.712,1.12,GIS,502.866,0.17,woodyWetlands,,div
UNDE_024,31.4.1,distributed,basePlot,46.21535888,-89.51672686,WGS84,16N,305884.022,5121054.631,0.37,GIS,502.866,0.17,woodyWetlands,,div
UNDE_024,31.4.10,distributed,basePlot,46.21534885,-89.51674041,WGS84,16N,305882.9409,5121053.55,1.12,GIS,502.866,0.17,woodyWetlands,,div
UNDE_024,41,distributed,basePlot,46.2154099,-89.51665788,WGS84,16N,305889.522,5121060.131,2.12,GIS,502.866,0.17,woodyWetlands,,div
UNDE_025,31,distributed,basePlot,46.23405397,-89.57326537,WGS84,16N,301590.713,5123271.709,2.1,GIS,508.862,0.1,woodyWetlands,,div
UNDE_025,32,distributed,basePlot,46.23405225,-89.57313469,WGS84,16N,301600.783,5123271.191,2.1,GIS,509.137,0.11,woodyWetlands,,div
UNDE_025,40,distributed,basePlot,46.23414636,-89.57325782,WGS84,16N,301591.629,5123281.955,2.1,GIS,509.053,0.1,woodyWetlands,,div
UNDE_025,41,distributed,basePlot,46.23414443,-89.57313469,WGS84,16N,301601.115,5123281.433,2.1,GIS,508.886,0.1,woodyWetlands,,div
UNDE_025,31.1.1,distributed,basePlot,46.2340122,-89.57332179,WGS84,16N,301586.213,5123267.209,0.35,GIS,508.862,0.1,woodyWetlands,,div
UNDE_025,31.1.10,distributed,basePlot,46.23402223,-89.57330823,WGS84,16N,301587.2941,5123268.29,1.1,GIS,508.862,0.1,woodyWetlands,,div
UNDE_025,31.4.1,distributed,basePlot,46.23409338,-89.57320364,WGS84,16N,301595.615,5123275.933,0.35,GIS,508.886,0.1,woodyWetlands,,div
UNDE_025,31.4.10,distributed,basePlot,46.23408334,-89.57321719,WGS84,16N,301594.5339,5123274.852,1.1,GIS,508.886,0.1,woodyWetlands,,div
UNDE_025,32.2.1,distributed,basePlot,46.2340131,-89.57307449,WGS84,16N,301605.283,5123266.691,0.35,GIS,509.137,0.11,woodyWetlands,,div
UNDE_025,32.2.10,distributed,basePlot,46.23402251,-89.57308896,WGS84,16N,301604.2019,5123267.772,1.1,GIS,509.137,0.11,woodyWetlands,,div
UNDE_025,32.4.1,distributed,basePlot,46.23409402,-89.57307828,WGS84,16N,301605.283,5123275.691,0.35,GIS,509.137,0.11,woodyWetlands,,div
UNDE_025,32.4.10,distributed,basePlot,46.23408399,-89.57309183,WGS84,16N,301604.2019,5123274.61,1.1,GIS,509.137,0.11,woodyWetlands,,div
UNDE_025,40.1.1,distributed,basePlot,46.23410458,-89.57331423,WGS84,16N,301587.129,5123277.455,0.35,GIS,509.053,0.1,woodyWetlands,,div
UNDE_025,40.1.10,distributed,basePlot,46.23411462,-89.57330067,WGS84,16N,301588.2101,5123278.536,1.1,GIS,509.053,0.1,woodyWetlands,,div
UNDE_025,40.3.1,distributed,basePlot,46.2341855,-89.57331801,WGS84,16N,301587.129,5123286.455,0.35,GIS,509.053,0.1,woodyWetlands,,div
UNDE_025,40.3.10,distributed,basePlot,46.2341761,-89.57330355,WGS84,16N,301588.2101,5123285.374,1.1,GIS,509.053,0.1,woodyWetlands,,div
UNDE_025,41.1.1,distributed,basePlot,46.23410266,-89.5731911,WGS84,16N,301596.615,5123276.933,0.35,GIS,508.886,0.1,woodyWetlands,,div
UNDE_025,41.1.10,distributed,basePlot,46.23411269,-89.57317755,WGS84,16N,301597.6961,5123278.014,1.1,GIS,508.886,0.1,woodyWetlands,,div
UNDE_025,41.4.1,distributed,basePlot,46.23418535,-89.57307589,WGS84,16N,301605.796,5123285.832,0.37,GIS,509.054,0.14,woodyWetlands,,div
UNDE_025,41.4.10,distributed,basePlot,46.23417531,-89.57308945,WGS84,16N,301604.7149,5123284.751,1.12,GIS,509.054,0.14,woodyWetlands,,div
UNDE_027,31.1.1,distributed,basePlot,46.21072464,-89.49016042,WGS84,16N,307916.881,5120475.06,0.4,GIS,521.085,0.21,deciduousForest,,div
UNDE_027,31.1.10,distributed,basePlot,46.21073467,-89.49014686,WGS84,16N,307917.9621,5120476.141,1.15,GIS,521.085,0.21,deciduousForest,,div
UNDE_027,31,distributed,basePlot,46.21076638,-89.49010397,WGS84,16N,307921.381,5120479.56,2.15,GIS,521.085,0.21,deciduousForest,,div
UNDE_027,32.2.1,distributed,basePlot,46.21073792,-89.48991073,WGS84,16N,307936.187,5120475.931,0.43,GIS,516.134,0.25,deciduousForest,,div
UNDE_027,32.2.10,distributed,basePlot,46.21074734,-89.48992517,WGS84,16N,307935.1059,5120477.012,1.18,GIS,516.134,0.25,deciduousForest,,div
UNDE_027,32,distributed,basePlot,46.21077712,-89.48997084,WGS84,16N,307931.687,5120480.431,2.18,GIS,516.134,0.25,deciduousForest,,div
UNDE_027,32.4.1,distributed,basePlot,46.21081885,-89.48991439,WGS84,16N,307936.187,5120484.931,0.43,GIS,516.134,0.25,deciduousForest,,div
UNDE_027,32.4.10,distributed,basePlot,46.21080882,-89.48992795,WGS84,16N,307935.1059,5120483.85,1.18,GIS,516.134,0.25,deciduousForest,,div
UNDE_027,41.1.1,distributed,basePlot,46.21082904,-89.49003337,WGS84,16N,307927.045,5120486.352,0.48,GIS,516.663,0.27,deciduousForest,,div
UNDE_027,41.1.10,distributed,basePlot,46.21083907,-89.49001981,WGS84,16N,307928.1261,5120487.433,1.23,GIS,516.663,0.27,deciduousForest,,div
UNDE_027,31.4.1,distributed,basePlot,46.21081977,-89.49004591,WGS84,16N,307926.045,5120485.352,0.48,GIS,516.663,0.27,deciduousForest,,div
UNDE_027,31.4.10,distributed,basePlot,46.21080974,-89.49005948,WGS84,16N,307924.9639,5120484.271,1.23,GIS,516.663,0.27,deciduousForest,,div
UNDE_027,41,distributed,basePlot,46.21087078,-89.48997692,WGS84,16N,307931.545,5120490.852,2.23,GIS,516.663,0.27,deciduousForest,,div
UNDE_027,40.3.1,distributed,basePlot,46.21090916,-89.49013837,WGS84,16N,307919.225,5120495.508,0.49,GIS,522.421,0.34,deciduousForest,,div
UNDE_027,40.3.10,distributed,basePlot,46.21089975,-89.49012393,WGS84,16N,307920.3061,5120494.427,1.24,GIS,522.421,0.34,deciduousForest,,div
UNDE_027,40.1.1,distributed,basePlot,46.21082824,-89.49013471,WGS84,16N,307919.225,5120486.508,0.49,GIS,522.421,0.34,deciduousForest,,div
UNDE_027,40.1.10,distributed,basePlot,46.21083827,-89.49012115,WGS84,16N,307920.3061,5120487.589,1.24,GIS,522.421,0.34,deciduousForest,,div
UNDE_027,40,distributed,basePlot,46.21086997,-89.49007826,WGS84,16N,307923.725,5120491.008,2.24,GIS,522.421,0.34,deciduousForest,,div
UNDE_027,41.4.1,distributed,basePlot,46.21090182,-89.48989837,WGS84,16N,307937.712,5120494.111,0.49,GIS,521.482,0.29,deciduousForest,,div
UNDE_027,41.4.10,distributed,basePlot,46.21089179,-89.48991193,WGS84,16N,307936.6309,5120493.03,1.24,GIS,521.482,0.29,deciduousForest,,div
UNDE_028,31.1.1,distributed,basePlot,46.25680582,-89.54517481,WGS84,16N,303837.714,5125729.689,0.41,GIS,522.819,0.21,deciduousForest,,div
UNDE_028,31.1.10,distributed,basePlot,46.25681586,-89.54516125,WGS84,16N,303838.7951,5125730.77,1.16,GIS,522.819,0.21,deciduousForest,,div
UNDE_028,31,distributed,basePlot,46.25684758,-89.54511836,WGS84,16N,303842.214,5125734.189,2.16,GIS,522.819,0.21,deciduousForest,,div
UNDE_028,32.2.1,distributed,basePlot,46.25679864,-89.54492364,WGS84,16N,303857.046,5125728.269,0.44,GIS,520.059,0.26,deciduousForest,,div
UNDE_028,32.2.10,distributed,basePlot,46.25680805,-89.5449381,WGS84,16N,303855.9649,5125729.35,1.19,GIS,520.059,0.26,deciduousForest,,div
UNDE_028,32,distributed,basePlot,46.2568378,-89.54498384,WGS84,16N,303852.546,5125732.769,2.19,GIS,520.059,0.26,deciduousForest,,div
UNDE_028,32.4.1,distributed,basePlot,46.25687956,-89.54492739,WGS84,16N,303857.046,5125737.269,0.44,GIS,520.059,0.26,deciduousForest,,div
UNDE_028,32.4.10,distributed,basePlot,46.25686952,-89.54494095,WGS84,16N,303855.9649,5125736.188,1.19,GIS,520.059,0.26,deciduousForest,,div
UNDE_028,41.1.1,distributed,basePlot,46.25688554,-89.54506815,WGS84,16N,303846.219,5125738.282,0.48,GIS,517.581,0.35,deciduousForest,,div
UNDE_028,41.1.10,distributed,basePlot,46.25689557,-89.54505458,WGS84,16N,303847.3001,5125739.363,1.23,GIS,517.581,0.35,deciduousForest,,div
UNDE_028,31.4.1,distributed,basePlot,46.25687626,-89.54508069,WGS84,16N,303845.219,5125737.282,0.48,GIS,517.581,0.35,deciduousForest,,div
UNDE_028,31.4.10,distributed,basePlot,46.25686623,-89.54509426,WGS84,16N,303844.1379,5125736.201,1.23,GIS,517.581,0.35,deciduousForest,,div
UNDE_028,41,distributed,basePlot,46.2569273,-89.54501169,WGS84,16N,303850.719,5125742.782,2.23,GIS,517.581,0.35,deciduousForest,,div
UNDE_028,40.3.1,distributed,basePlot,46.25696773,-89.54518242,WGS84,16N,303837.705,5125747.697,0.44,GIS,519.44,0.25,deciduousForest,,div
UNDE_028,40.3.10,distributed,basePlot,46.25695832,-89.54516796,WGS84,16N,303838.7861,5125746.616,1.19,GIS,519.44,0.25,deciduousForest,,div
