"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"7CEBA791FC074BE78AB97722B25C4CAC","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06049","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"F4443236C44749FF99E37B9A60D9777B","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06070","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"79C05B4E40AF497185AC29092A746568","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06065","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"05C28F31852841C1AFC202A0F10B4637","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06025","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"9A284EF4706D46869EFEAFB3762CE71F","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06080","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"43143EE6A96547628A353D721E5B0637","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06026","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"1C3C975E7826428497822A8CBD87FA81","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06045","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"12F8B40B415E46DDAEC5656872514B3D","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06002","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"B016D7A1159942BFAE68DA05050A4DD8","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06068","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"B6B21C9F05DF4A128029ED1F297C79E8","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06032","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"014D4B4519BB4F3290E856F64CE3C9BD","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06042","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"6BD3EA1A0BE541B6B7B45A10B6BD80E9","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06003","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"F5AB0E0E90084002AFCE6B3839B4BE4C","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06034","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"5F81EF7CBF7B457EAF2282D56541C654","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06080","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"50EE19BBC62247E087C75D1DE3E1FF59","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06049","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"C72A002D09BB40B09D207E7ECF8A07C5","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06031","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"10E3A4DDEA81442FA053A38690B886EF","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06075","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"E38F7E5024B940DE98D529BD0FB3E706","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06007","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"5DEC569C77244E459FD6E847A180964A","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06050","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"5E21A0A88770429184336D0E4F093985","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06074","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"ABD5B9348F1547D48445A49BFC6E6F35","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06072","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"157C4DC94EDA436AB6EFAA2AF95D222E","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06079","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"EE7F9F905CFC4B16B40B509A818BEDA6","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06036","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"DA28F65C85164F2B8238F3C25B00965D","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06058","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"7D15FAE004F146E9B411D999B09E84AB","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06045","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"4773F86763FB433D91A8EE7C0E965DF5","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06065","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"266FCD479191498F86A78068BABC182C","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06069","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"FFAF6EB5E2624C48ADC4F6ABF4627690","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06028","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"39CBA71E90BA486B97951F831E889EEF","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06044","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"D8F8778E59244356BBD9C54AE2440E89","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06053","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"B54349E09EC74F459469006E3F36C91D","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06034","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"E62B1030B77C41EF87FEDB1A15025D5B","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06067","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"8CAD14BDCCD04792AB63A1512683FF0F","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06052","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"62BC1D44A50A404E87214EB24C39371F","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06078","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"02FBD90FA47A46C6BE512965AFE910C2","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06051","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"36B8CE1AFBD4494286B503406DA83620","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06006","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","25-49%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"3BDC0D86C1684DC49B33383DE9A50194","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06090","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"675F8A9365FB4BFBB61CFC560BB09A4C","D10","CPER","CPER_077","2014-04-01",90,"NEON.PLA.D10.CPER.06056","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Xtif5yInRvbdKu0ER6m4ODrMELI1Yn9a",,1
"798B84F20F774A7091D1BAD83279CF8C","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06003","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","50-74%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"3206A163EE6F4FBF9803FE7569AE91B4","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06056","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"2BEBE35BF1F34C3095F6435B3F709235","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06078","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"09BF114B65BC43C0824850E1785BB66B","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06086","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"CECEF7A260244E3A9DCAE2F038A3C36B","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06014","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"69493B8DEEDF4223AB17CEAFF8E0F12A","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06067","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"D3661044737D43DAA7BEE1B42F87C755","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06002","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"1CB4C42CB00B4D589F2A072FDC1E8C5D","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06026","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"04E4BCC1881B45169C3B934064F53640","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06051","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"638D06DF92AD4F2D89C349FDCEA84C90","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06079","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"C75A29E9E2AC454A88B4791CFAC4182E","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06021","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"F87D2A9D6E9D491AB9FC3FD77A9684AD","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06027","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"BE59D2BE3B254C07AC162A454B7A2DC2","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06018","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","25-49%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"CB13623365CF4D628744AB01CE83F3D9","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06044","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"F7536A6BAF10415C9FC502493366FE8E","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06014","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"D298C27F7BFC4B8490EEA98B06BA6DCA","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06036","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"D46A966A920A44DFA87C23925797ED98","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06036","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"C4010910A5EB4800B15B6279E979A956","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06090","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"72075355E1004AD0885F943D148F0BFC","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06032","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"30A25C1E013A4690B958D25B91DDD274","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06065","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"DA4B234F42EC48F283E012AA183CA769","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06025","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"E6C25D69477F42DA9644550FC586BD44","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06089","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"D2695C03D6E64BE097C352FA51718CB5","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06002","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"79D205D4BD9D49D1B1C97F779D57D744","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06019","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"48843D295439408385E7B9716BECF018","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06062","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"33A62EDB8DD943E3A8F450F294E75000","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06088","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"77F94525C56A46168112886DF6961B17","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06087","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"744E35A5F3BF4F14A80974137530152D","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06032","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Leaves","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"69525589CE4D4902A58763B96C0AFC6F","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06078","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"947FDF2E693B48FDAE31DEAE11F7245A","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06050","THFI","Thelesperma filifolium (Hook.) A. Gray",,"Forb","Open flowers","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"AF45396CA25D4C05B9259280BBC8EE40","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06007","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Leaves","no",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"64F60C09BFC94C59B250C49250548335","D10","CPER","CPER_077","2014-04-03",92,"NEON.PLA.D10.CPER.06070","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths",,"Graminoid","Initial growth","yes",,,"NEON.DOC.014040","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
