"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"E853FE4AB23B4AFA9C1FE6304EC887F9","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"BF7168A94D6548F8B98164EEBB6104A4","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06064","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"7E6B0EF4E3F34AB8BC799283C44E2736","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"9B3A5E3D6885463AB87DC1F470F96F5C","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06053","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"416E52DB804B4354BB809490C03D830D","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06062","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"AA725960025549BCBC1877E02EA85128","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06016","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"8E2A8486194241AC8C9178D40D4752C8","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06069","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"703DE4A2285443CFB5B6D7D2BEFA71A7","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06006","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"415905E64E1E4FBD817B9836C0D95AC9","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06042","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"E24BE62E48004C12ACE2E1B48D9668E0","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06039","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"380ADCB9115A4FE7853B412B0998027C","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06046","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"D785D1F24F0B4DB494265DBA72A18987","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06018","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"FEAD58EE4878485695524C9C9570BFC6","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06044","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"A42F5456007B452BA6B8B9839F3B8CB5","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06003","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"83B4BCB766A94BFE97995A08B1547F59","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06015","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"DD3104ADE0E5492CB722746D5FBED971","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06031","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"BA60010E8217497282423E6550857BA8","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06011","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"73CD66DEDA924B96BC74B4CC03F01200","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06062","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"D7D35C5FE90444A997073E174E7570DF","D05","UNDE","UNDE_063","2014-09-20",262,"NEON.PLA.D05.UNDE.06045","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0
"F30DF4B31ACE4327A3DCFF10C2038B67","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06018","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"BAC4F56B73724BA4BE64569A31C33242","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06046","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"BCD1CF24E5C84380A8C590E2D6FA4647","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06069","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"B62776328F814E35907747CD62189172","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06056","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"2621F230FD2649C5A84A4543656F9CFE","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06049","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"FD8F8AAE13534E8A83F57CF635BBF192","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06024","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"E024815022524DFF91837AB832DD78F0","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06060","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"4025D4A4EFCC4635910FD6C2500C19AD","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06044","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"1C02F36E02B142ACA1FE7B419FAEF74D","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06020","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"0C81FFC902984836B2FFD690360659A9","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06045","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"4CF6F78909A444B8AE67C6A0E5E70BAF","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06006","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"7FDFA5CB53754A969DB81386C178FC27","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06031","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"5BF037BFD27949DEA86F9189A858CA44","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06044","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"CBA5095C9D064C86B1B56E7DDAD241A0","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06050","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"B843C6D5F2EC46A3938B39B407AB78F6","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06022","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"6B0775DDAF694BCE844FD4E83BB097AE","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06052","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"64179EF604A5478E827826D44C43B049","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06019","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"C471909E3B5C4C74B8F2C910B4DB70B6","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06015","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"712C4532583F42E285187FCBBA793EDA","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06009","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"8F8E57747E6141B28D9863A780D5C34D","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06036","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"F4B38441A64D4A8793094889BF88F1E0","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06046","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"6067B0FC9E29448E96C6FA2814902DC5","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06020","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","25-49%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"F9220C60CE8247FEA1F87DC9F7EE437D","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06037","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"B5B101C4373B4DB8A6D8C45CA4195C24","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06037","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"027948A269B14F48A516C6B4A82F2F85","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06047","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"76860E9BCE344A63AF919A01C769ABEF","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06005","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"12623B5CDCF1457885CD7AC4E87C008E","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06013","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"4E3672B7CDC54DA094F6251E08DC009B","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06067","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"3F18486F5E0B4D7F9A081D7FD11B7C61","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06016","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"D965B48335BD4B8BB6A7F0234623B49E","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06013","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"C49F54DBBCC04415A555EF706BA9E719","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06050","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"A71C9BC4538F4963AEC9F200A7269C95","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06024","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"A83D87AD79A6415493CAB6EA727CBA2C","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06016","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"BD5D04F4789D4141BFD66EC81CD95AA8","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06002","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"B2B0349415AE4514A4ACA46F01EEA5F9","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06052","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"C163C700B3A04B458ECA2B79F69C6E16","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06067","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","50-74%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"7A7906FE33754E65BEFD3EDBDBDF8087","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06053","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"8C0F97A735BA46B6B36B0509469B4743","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06062","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"E124A164E7C44EE59E64A704929A2AA0","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06050","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","75-94%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"0CDAE2FE2D84495AA9D3828E816829D4","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06062","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"246547BA371345078468754ACDB3EA11","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06046","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"5D102EA29458419391B2AE9FB8C61B29","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06052","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"AAABFCC875F54AFDB9A4C734F60723BA","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06009","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"D10FA1AA952846BD93F63D9F3246BF52","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06013","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"997E387BF93240858B48AF818A3D0A6C","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06009","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"1021643722254407AF3727C00C8F7685","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06049","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"3DBB31A63D77498F9985929839D5A6D7","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06045","ACSA3","Acer saccharum Marshall",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"ED18C07B226841FFBE3ED51F45D42252","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06056","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","25-49%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"8284FB8A355540D0B9EE40E7697F0AD4","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06006","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"A7A764E7358F413FBD5D5D227D92E364","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06031","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"41F6ABE2D88E4566819519922BB3D80E","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06003","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
"273CCABA799B4E4388DA95CEAC97501E","D05","UNDE","UNDE_063","2014-09-24",266,"NEON.PLA.D05.UNDE.06025","POTR5","Populus tremuloides Michx.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","GIyaUhrL0JrpxdGisOZe9fn2UK80616e","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,1
