"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"08F0CC13A793407986749A43F4B5BD09","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06047","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"63B159A528F049E8B985C1B7B62E7229","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06118","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"09D6E2819D43419AA3506826B532FDF8","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06068","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"6D1225DEA0B547348D100024E00E2D1A","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06127","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"50B6C9A8043B4475898AE9DEE4BA5FC2","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06094","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","inf",0
"2D79B2CCF7754428B70E8A37797A5A9B","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06067","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"81E39A306CCA4892B9BC035A8D002955","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06096","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"F20E03ED9D314DCD8F20A190E132913C","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06081","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"6D1DDB0F02B24DFEA6A510D39D36AEB3","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06047","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"4391595879ED4C62989868D3BC145AD8","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06058","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"C113963E6148477D972029082F407D18","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06067","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"5BE6234C942248C5AA7F3BB33C13BAD6","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06079","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"3858A4A00F5F488FA2F97D6053C02F1D","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06089","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"B5F02670F68A458BA3A51CDA7E767BE6","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06102","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"9E73F9755CAF4F4DA5FEDB6BC08D259F","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06058","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"B91EAF7DBC4A41BE900B0A89ADFFDE8C","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06119","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","50-74%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"AE9253B4E8674DE8B806990C457B887B","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06061","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"56EA4E79CBA9427B9FAE593BF7ADA529","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06074","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"D6A2E97B3A474FF9B14DCCB2C1B626B6","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06062","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"227D327E3E834078898794EEAAC527C3","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06132","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"E3350A9B3C8F49ACA6FE9CAF11A4F1EF","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06060","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"F8C0C582C8F842C39E5B397491615972","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06079","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"A07EF31447444C158864A28803E65BC9","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06095","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","inf",0
"ED3E48B4FADB4FC48380D578342EFC85","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06130","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"70F97804165C4886BE8BF56EAB45154B","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06095","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","inf",0
"A88204B3E042442F85A8CFEDB6E383A1","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06106","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"D5A1172323E94002910B34D20B8C59F1","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06041","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"D903C8E4F14645E7BD79098B1538E43B","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06109","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"B028D0FCB9E34685895CA48B43F1C46A","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06120","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"1EBF510A0B7A4384A2129A65CD9266E6","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06105","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"93796636D7CA4101843CA76615A1FCCE","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06096","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"DBDE522060544A23AD551E42B18DF7F4","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06070","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"7DAA6A29F8A9422C8B458E086973AC62","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06114","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"92F412B0DA124F44AD82C51E4D5EDE90","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06066","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"4803131B8DEB4ED981D39C7C021F8A5D","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06077","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"EA2796496AE34EB180EABA2DF79EB646","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06114","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"2A8C7E2E5A824DF386490FEEFD72506A","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06106","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"7A301D8C36114F86BE9D851AE805CF1D","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06093","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"78F2C158DC1E4BC08B6293974079224C","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06112","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"452F6C7392FF42E48A8662680B832B71","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06045","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"CD3A5E1FEFC14C1A8056BD0C39005C4E","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06088","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","inf",0
"587CBBEF567C4867BA9A762291E56235","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06115","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"EF0467AC7FFD40DD957843B567562D5C","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06043","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"8574714B94FE4A9BA0B4D91D63230AE5","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06051","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"4AED2997961C44DCB5D49ECC7B88200F","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06115","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"161E05543F364051BAC1E1D96BB7A98D","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06131","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"E05B6D55E8ED46408F15903E409E234E","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06085","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"CC4D42410AD44AC1987DB8B94D0BE3B6","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06116","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"239454137A23429B9C377A5EEFC08F7C","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06125","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"67DF1436449F4935BB33F66218FF48F6","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06097","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"713FC0F632BA4E4F8E7E8A90F27917B8","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06075","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"8A6B8C6A987040148D88D1514A64CCF9","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06052","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"E72B4042D7984357B885E53B183864B3","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06070","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","< 5%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"30B326FBB21F4BD28EAC9A11B038AC3C","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06070","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"1ED7B67FB4A84F4C994240A05682CB16","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06111","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"86740AEC28974EDBB3FA9371ED9A401B","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06122","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"6C50DC6A44184D8E938D9346E6A5FF89","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06115","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"57E14685410043E1B8065299DCD22089","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06074","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"A0E9A769A7B14A18AFAC4749F1EF85CE","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06080","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"D4006AD78E264EEAB6CE5943F16F2001","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06049","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"FA25C2E3330F4B40A200A2DDE8CA15F2","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06074","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"F4A3C6B521804A298245177B3AEB820E","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06099","MIVI","Microstegium vimineum (Trin.) A. Camus",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","50-74%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"2D10E001503549498F73D9F902ACF627","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06078","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"C0994823722447B58A78D13D253AD93B","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06111","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"0F5983B9F10A4453A604967F034DFE21","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06077","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"F091321B29A94F22A12EA8B358154633","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06060","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"0EFA998549C3457FB84176B1145820E7","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06066","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"60E24C0452A84906A75B0ACE9B4D8B0B","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06080","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"581C7C6D8AD84A1F8A83BFB6DC8BDFCB","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06056","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"81077EE9B3DF411B91CB474CFFAD3931","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06069","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
"E98D86BEF9994E8B95193CBEFEC06661","D02","SCBI","SCBI_060","2014-09-20",262,"NEON.PLA.D02.SCBI.06118","JUNI","Juglans nigra L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","UPKVQ90CmewX9vOGBMiPV2gMtRUi+WUd","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",,0
