"country","stateProvince","county","domainName","domainID","siteName","siteID","plotType","subtype","subtypeSpecification","plotID","plotSize","plotDimensions","referencePointPosition","decimalLatitude","decimalLongitude","geodeticDatum","utmZone","easting","northing","coordinateUncertainty","elevation","elevationUncertainty","minimumElevation","maximumElevation","slopeGradient","slopeAspect","nlcdClass","soilTypeOrder","inclusionProbability","coordinateSource","recordedDate","filteredPositions","plotPdop","plotHdop","applicableModules"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_070",1600,"40m x 40m","41",47.12855367,-99.24591469,"WGS84","14N",481349.088,5219479.308,0.1,584.979,0.14,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_030",1600,"40m x 40m","41",47.13800305,-99.24319909,"WGS84","14N",481558.314,5220528.763,0.1,575.228,0.15,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_042",1600,"40m x 40m","41",47.12909176,-99.24592082,"WGS84","14N",481348.811,5219539.107,0.11,584.488,0.19,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_049",1600,"40m x 40m","41",47.13099473,-99.24392481,"WGS84","14N",481500.853,5219750.107,0.15,585.647,0.23,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_014",1600,"40m x 40m","41",47.13990864,-99.23724966,"WGS84","14N",482010.099,5220739.142,0.1,580.13,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_071",1600,"40m x 40m","41",47.12989439,-99.24513396,"WGS84","14N",481408.768,5219628.115,0.1,587.217,0.15,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mammalGrid","diversity","WOOD_015",8100,"90m x 90m","E5",47.15096008,-99.23311516,"WGS84","14N",482327.269,5221966.336,0.17,593.328,0.19,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mam"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_015",1600,"40m x 40m","41",47.15152285,-99.23136354,"WGS84","14N",482460.246,5222028.482,0.14,591.21,0.17,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_039",0,"0m","41",47.13368867,-99.24910414,"WGS84","14N",481109.009,5220050.721,0.11,591.968,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_040",0,"0m","41",47.13901181,-99.25910551,"WGS84","14N",480352.51,5220644.741,0.14,602.039,0.15,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","phenology","phenocam","WOOD_073",40000,"200m x 200m","C",47.13021132,-99.24109751,"WGS84","14N",481715.006,5219662.383,,583.165,,,,,,,,,"GIS",,,,,"phe"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_050",1600,"40m x 40m","41",47.12965092,-99.24393937,"WGS84","14N",481499.283,5219600.775,0.11,584.396,0.14,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_041",0,"0m","41",47.13994496,-99.23132105,"WGS84","14N",482459.659,5220741.831,0.1,581.09,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","birdGrid","ninePoints","WOOD_031",250000,"500m x 500m","B2",47.14935141,-99.25604712,"WGS84","14N",480588.186,5221793.007,0.1,586.02,0.14,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"brd"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_033",0,"0m","41",47.13934191,-99.24649604,"WGS84","14N",481308.777,5220678.332,0.13,584.355,0.16,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_016",1600,"40m x 40m","41",47.14101698,-99.22579354,"WGS84","14N",482879.137,5220859.739,0.1,571.596,0.18,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_017",1600,"40m x 40m","41",47.13503139,-99.24791905,"WGS84","14N",481199.354,5220199.65,0.13,592.718,0.24,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_018",1600,"40m x 40m","41",47.14265737,-99.21670221,"WGS84","14N",483568.995,5221040.083,0.12,578.677,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_051",1600,"40m x 40m","41",47.12856046,-99.2451291,"WGS84","14N",481408.672,5219479.876,0.12,584.885,0.15,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_019",1600,"40m x 40m","41",47.14638496,-99.24480833,"WGS84","14N",481439.204,5221460.618,0.13,592.384,0.17,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_052",1600,"40m x 40m","41",47.13046088,-99.24156931,"WGS84","14N",481679.31,5219690.227,0.11,579.786,0.18,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_020",1600,"40m x 40m","41",47.13663332,-99.25584401,"WGS84","14N",480598.958,5220379.608,0.11,600.049,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","birdGrid","ninePoints","WOOD_020",250000,"500m x 500m","B2",47.13625536,-99.25576707,"WGS84","14N",480604.654,5220337.586,0.11,599.858,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"brd"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mammalGrid","diversity","WOOD_002",8100,"90m x 90m","E5",47.13513196,-99.23215111,"WGS84","14N",482395.13,5220207.154,0.16,570.793,0.26,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mam"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_002",1600,"40m x 40m","41",47.13613403,-99.2328956,"WGS84","14N",482339.005,5220318.681,0.12,573.593,0.22,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","tickPlot",,"WOOD_002",1600,"40m x 40m","41",47.13680187,-99.23454557,"WGS84","14N",482214.106,5220393.272,0.11,578.315,0.14,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"tck"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_034",0,"0m","41",47.12826807,-99.24907658,"WGS84","14N",481109.18,5219448.329,0.11,593.677,0.15,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_032",0,"0m","41",47.1480377,-99.22938501,"WGS84","14N",482609.103,5221640.738,0.1,587.543,0.16,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_026",1600,"40m x 40m","41",47.15121786,-99.2531495,"WGS84","14N",480808.536,5221999.709,0.1,585.982,0.13,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_003",1600,"40m x 40m","41",47.11858136,-99.23994428,"WGS84","14N",481798.501,5218369.691,0.1,585.698,0.16,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","basePlot",,"WOOD_028",1600,"40m x 40m","41",47.14067485,-99.25191495,"WGS84","14N",480898.352,5220827.77,0.13,587.659,0.27,,,,,"emergentHerbaceousWetlands",,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_053",1600,"40m x 40m","41",47.12829761,-99.24432428,"WGS84","14N",481469.621,5219450.475,0.1,585.664,0.15,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","distributed","mosquitoPoint",,"WOOD_038",0,"0m","41",47.14237838,-99.21826155,"WGS84","14N",483450.675,5221009.408,0.1,578.485,0.15,,,,,"grasslandHerbaceous",,,"GeoXH 6000",,,,,"mos"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_054",1600,"40m x 40m","41",47.12720352,-99.24471659,"WGS84","14N",481439.486,5219328.982,0.1,588.538,0.13,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_055",1600,"40m x 40m","41",47.13045653,-99.24395386,"WGS84","14N",481498.463,5219690.305,0.14,584.768,0.19,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_043",1600,"40m x 40m","41",47.13100224,-99.24276323,"WGS84","14N",481588.949,5219750.667,0.1,580.221,0.14,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","phenology","primary","WOOD_074",40000,"200m x 200m","C",47.130209,-99.242406,"WGS84","14N",481615.7871,5219662.383,,581.84,,,,,,,,,"GIS",,,,,"phe"
"unitedStates","ND","Stutsman","Northern Plains","D09","Woodworth","WOOD","tower","basePlot",,"WOOD_056",1600,"40m x 40m","41",47.12693411,-99.24550748,"WGS84","14N",481379.407,5219299.231,0.16,589.304,0.2,,,,,,,,"GeoXH 6000",,,,,"bet|bgc|div|hbp|sme"
