"","siteID.x","plotID","date","subplotID.x","nestedSubplotID.x","tagID","stemDiameter","measurementHeight.x","basalDiameter","basalDiameterHeight","growthForm.x","stemStatus","VD1height","VD2height","maxCanopyDiameter","ninetyCanopyDiameter","canopyPosition","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","measuredBy.x","recordedBy.x","remarks.x","nestedSubplotArea1","nestedSubplotArea2","Field1","X","siteID.y","subplotID.y","nestedSubplotID.y","supportingStemTagID","pointID","stemAzimuth","stemDistance","taxonID","identificationQualifier","growthForm.y","measuredBy.y","recordedBy.y","remarks.y","measurementHeight.y","scientificName"
"1355","SERC","SERC_047","20150929",23,4,"179",8.7,130,NA,NA,NA,7,5.2,-2.4,6.9,4.4,NA,"icn",26,22,"esheffield@field-ops.org","llemmon@field-ops.org","JIRA618A",NA,NA,NA,NA,"SERC",23,4,NA,NA,NA,NA,"FAGR","","sis","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1356","SERC","SERC_047","20150929",21,1,"180",1,10,NA,NA,NA,1,4,0,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","llemmon@field-ops.org","",NA,NA,NA,80,"SERC",21,1,"",NA,NA,NA,"ILOP","","sap","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1357","SERC","SERC_047","20150929",21,1,"180",1,10,NA,NA,NA,1,4,0,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","llemmon@field-ops.org","",NA,NA,NA,NA,"SERC",21,1,"",NA,NA,NA,"ILOP","","sap","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1358","SERC","SERC_047","20150929",21,1,"180",1,10,NA,NA,NA,1,4,0,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","llemmon@field-ops.org","",NA,NA,NA,NA,"SERC",21,1,NA,NA,NA,NA,"ILOP","","sap","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1359","SERC","SERC_047","20150929",21,NA,"181",11.8,130,NA,NA,NA,7,5.6,-1.4,NA,NA,5,"",NA,NA,"arollosson@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,76,"SERC",21,NA,"",21,8.1,11.8,"FAGR","","sbt","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1360","SERC","SERC_047","20150929",21,NA,"181",11.8,130,NA,NA,NA,7,5.6,-1.4,NA,NA,5,"",NA,NA,"arollosson@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,"SERC",21,NA,"",21,8.1,11.8,"FAGR","","sbt","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1361","SERC","SERC_047","20150929",21,NA,"181",11.8,130,NA,NA,NA,7,5.6,-1.4,NA,NA,5,"",NA,NA,"arollosson@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,"SERC",21,NA,NA,21,8.1,11.8,"FAGR","","sbt","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1362","SERC","SERC_047","20150929",23,4,"182",3.8,130,NA,NA,NA,7,2,0,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","llemmon@field-ops.org","",NA,NA,NA,79,"SERC",23,4,"",NA,NA,NA,"CACA18","","smt","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1363","SERC","SERC_047","20150929",23,4,"182",3.8,130,NA,NA,NA,7,2,0,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","llemmon@field-ops.org","",NA,NA,NA,NA,"SERC",23,4,"",NA,NA,NA,"CACA18","","smt","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1364","SERC","SERC_047","20150929",23,4,"182",3.8,130,NA,NA,NA,7,2,0,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","llemmon@field-ops.org","",NA,NA,NA,NA,"SERC",23,4,NA,NA,NA,NA,"CACA18","","smt","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1365","SERC","SERC_047","20150929",23,2,"183",1.8,10,NA,NA,NA,1,1.5,0,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","llemmon@field-ops.org","",NA,NA,NA,77,"SERC",23,2,"",NA,NA,NA,"FAGR","","sap","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1366","SERC","SERC_047","20150929",23,2,"183",1.8,10,NA,NA,NA,1,1.5,0,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","llemmon@field-ops.org","",NA,NA,NA,NA,"SERC",23,2,"",NA,NA,NA,"FAGR","","sap","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1367","SERC","SERC_047","20150929",23,2,"183",1.8,10,NA,NA,NA,1,1.5,0,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","llemmon@field-ops.org","",NA,NA,NA,NA,"SERC",23,2,NA,NA,NA,NA,"FAGR","","sap","llemmon@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA
"1368","SERC","SERC_045","20150928",21,NA,"8001",18,110,NA,NA,NA,2,5,-2,NA,NA,5,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369","SERC","SERC_045","20150928",21,NA,"8002",26.5,130,NA,NA,NA,7,23.8,-2.3,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1370","SERC","SERC_045","20150928",21,NA,"8003",13,110,NA,NA,NA,7,14,-1.2,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371","SERC","SERC_045","20150928",21,NA,"8004",25.1,110,NA,NA,NA,1,20.2,-1.3,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372","SERC","SERC_045","20150928",21,NA,"8005",20.2,130,NA,NA,NA,1,14.6,-1.8,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373","SERC","SERC_045","20150928",21,NA,"8006",3.8,130,NA,NA,NA,2,2,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374","SERC","SERC_045","20150928",21,NA,"8007",2.6,130,NA,NA,NA,2,2,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375","SERC","SERC_045","20150928",21,NA,"8008",64.2,130,NA,NA,NA,1,25.3,-1.6,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376","SERC","SERC_045","20150928",21,NA,"8009",22,130,NA,NA,NA,1,18,-0.9,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377","SERC","SERC_045","20150928",21,NA,"8009A",18.5,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,1523,"SERC",21,NA,"",NA,NA,NA,"ACRU","","mbt","esheffield@field-ops.org","dsoteropoulos@neoninc.org","ERROR measuredBy and recordedBy not entered",NA,NA
"1378","SERC","SERC_045","20150928",21,NA,"8009A",18.5,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,"SERC",21,NA,"",NA,NA,NA,"ACRU","","mbt","esheffield@field-ops.org","dsoteropoulos@neoninc.org","ERROR measuredBy and recordedBy not entered",NA,NA
"1379","SERC","SERC_045","20150928",21,NA,"8009A",18.5,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,"SERC",21,NA,NA,NA,NA,NA,"ACRU","","mbt","esheffield@field-ops.org","dsoteropoulos@neoninc.org","ERROR measuredBy and recordedBy not entered",NA,NA
"1380","SERC","SERC_045","20150928",21,NA,"8010",30.8,130,NA,NA,NA,7,22.3,-1.3,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381","SERC","SERC_045","20150928",21,NA,"8011",18.5,130,NA,NA,NA,7,16.5,-1.2,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382","SERC","SERC_045","20150928",21,NA,"8012",26.8,130,NA,NA,NA,1,21.9,-2.1,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383","SERC","SERC_045","20150928",21,NA,"8013",1.4,10,NA,NA,NA,1,0.5,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384","SERC","SERC_045","20150928",21,NA,"8014",12.9,130,NA,NA,NA,1,15.7,-1.4,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385","SERC","SERC_045","20150928",21,NA,"8015",6.2,130,NA,NA,NA,1,5.7,-1.8,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386","SERC","SERC_045","20150928",21,NA,"8016",13.4,130,NA,NA,NA,1,14.3,-1.3,NA,NA,5,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387","SERC","SERC_045","20150928",21,NA,"8017",25.3,130,NA,NA,NA,1,22.6,-0.7,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388","SERC","SERC_045","20150928",21,NA,"8018",9.6,130,NA,NA,NA,1,11.6,-1.9,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389","SERC","SERC_045","20150928",21,NA,"8019",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","tree died and fell on ground",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390","SERC","SERC_045","20150928",21,NA,"8020",43,130,NA,NA,NA,1,23.1,-1.4,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391","SERC","SERC_045","20150928",21,NA,"8021",15.3,130,NA,NA,NA,7,13,-1.2,NA,NA,5,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392","SERC","SERC_045","20150928",21,NA,"8022",22.9,130,NA,NA,NA,1,23,-1.3,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393","SERC","SERC_045","20150928",21,NA,"8023",8.9,130,NA,NA,NA,1,12,-1,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394","SERC","SERC_045","20150928",21,NA,"8024",15,130,NA,NA,NA,1,15.7,-1.3,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395","SERC","SERC_045","20150928",21,NA,"8024A",11,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,1525,"SERC",21,NA,"",NA,NA,NA,"ACRU","","mbt","esheffield@field-ops.org","dsoteropoulos@neoninc.org","ERROR measuredBy and recordedBy not entered",NA,NA
"1396","SERC","SERC_045","20150928",21,NA,"8024A",11,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,"SERC",21,NA,"",NA,NA,NA,"ACRU","","mbt","esheffield@field-ops.org","dsoteropoulos@neoninc.org","ERROR measuredBy and recordedBy not entered",NA,NA
"1397","SERC","SERC_045","20150928",21,NA,"8024A",11,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,"SERC",21,NA,NA,NA,NA,NA,"ACRU","","mbt","esheffield@field-ops.org","dsoteropoulos@neoninc.org","ERROR measuredBy and recordedBy not entered",NA,NA
"1398","SERC","SERC_045","20150928",21,NA,"8025",5.5,130,NA,NA,NA,1,4.3,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399","SERC","SERC_045","20150928",21,NA,"8026",3.5,130,NA,NA,NA,1,2.2,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400","SERC","SERC_045","20150928",21,NA,"8027",52.4,130,NA,NA,NA,1,27.5,-1.4,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401","SERC","SERC_045","20150928",21,NA,"8028",20.3,130,NA,NA,NA,1,18.3,-0.8,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402","SERC","SERC_045","20150928",21,NA,"8028A",15,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,1524,"SERC",21,NA,"",NA,NA,NA,"ACRU","","mbt","esheffield@field-ops.org","dsoteropoulos@neoninc.org","ERROR measuredBy and recordedBy not entered",NA,NA
"1403","SERC","SERC_045","20150928",21,NA,"8028A",15,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,"SERC",21,NA,"",NA,NA,NA,"ACRU","","mbt","esheffield@field-ops.org","dsoteropoulos@neoninc.org","ERROR measuredBy and recordedBy not entered",NA,NA
"1404","SERC","SERC_045","20150928",21,NA,"8028A",15,130,NA,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,"SERC",21,NA,NA,NA,NA,NA,"ACRU","","mbt","esheffield@field-ops.org","dsoteropoulos@neoninc.org","ERROR measuredBy and recordedBy not entered",NA,NA
"1405","SERC","SERC_045","20150928",21,NA,"8029",11.5,130,NA,NA,NA,1,12.1,-1.9,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406","SERC","SERC_045","20150928",21,NA,"8030",25.3,130,NA,NA,NA,1,16.8,-1.9,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407","SERC","SERC_045","20150928",21,NA,"8031",4.5,130,NA,NA,NA,1,3.4,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408","SERC","SERC_045","20150928",21,NA,"8032",3.9,130,NA,NA,NA,1,3.3,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409","SERC","SERC_045","20150928",21,NA,"8033",3.5,130,NA,NA,NA,1,2.6,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410","SERC","SERC_045","20150928",21,NA,"8034",1.7,130,NA,NA,NA,7,0.7,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411","SERC","SERC_045","20150928",21,NA,"8035",52.3,130,NA,NA,NA,1,23.7,-1.6,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412","SERC","SERC_045","20150928",21,NA,"8036",12.6,130,NA,NA,NA,2,13.5,-2,NA,NA,5,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413","SERC","SERC_045","20150928",21,NA,"8037",2.4,130,NA,NA,NA,1,2.3,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414","SERC","SERC_045","20150928",41,NA,"8038",46.4,130,NA,NA,NA,1,24.9,-1.4,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415","SERC","SERC_045","20150928",41,NA,"8039",10.4,130,NA,NA,NA,1,9.7,-1.6,NA,NA,5,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416","SERC","SERC_045","20150928",41,NA,"8041",3.5,130,NA,NA,NA,1,3.1,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417","SERC","SERC_045","20150928",41,NA,"8042",6.8,130,NA,NA,NA,1,6.6,-1.1,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418","SERC","SERC_045","20150928",41,NA,"8043",18.5,130,NA,NA,NA,1,18,-1.3,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419","SERC","SERC_045","20150928",41,NA,"8044",97.5,130,NA,NA,NA,1,28,-0.7,NA,NA,3,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420","SERC","SERC_045","20150928",41,NA,"8045",15.1,130,NA,NA,NA,1,10.7,-1.4,NA,NA,5,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421","SERC","SERC_045","20150928",41,NA,"8046",11.1,130,NA,NA,NA,1,12.6,-1.3,NA,NA,5,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422","SERC","SERC_045","20150928",41,NA,"8047",21.5,130,NA,NA,NA,1,18.1,-1.5,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423","SERC","SERC_045","20150928",41,NA,"8048",27.9,130,NA,NA,NA,7,24.3,-1.1,NA,NA,4,"",NA,NA,"esheffield@field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424","SERC","SERC_045","20150928",41,NA,"8049",4.2,130,NA,NA,NA,1,5.1,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425","SERC","SERC_045","20150928",41,NA,"8050",6.5,130,NA,NA,NA,2,6.6,-1.5,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426","SERC","SERC_045","20150928",41,NA,"8051",5,130,NA,NA,NA,1,2.2,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427","SERC","SERC_045","20150928",41,NA,"8052",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428","SERC","SERC_045","20150928",41,NA,"8053",10,130,NA,NA,NA,7,11.1,-1.2,NA,NA,5,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429","SERC","SERC_045","20150928",41,NA,"8054",8.8,130,NA,NA,NA,1,8.5,-1.4,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430","SERC","SERC_045","20150928",41,NA,"8055",7.7,130,NA,NA,NA,1,8.9,-1.5,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1431","SERC","SERC_045","20150928",41,NA,"8056",4.6,130,NA,NA,NA,1,2.9,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1432","SERC","SERC_045","20150928",41,NA,"8057",6.1,130,NA,NA,NA,1,6.9,-1.3,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1433","SERC","SERC_045","20150928",41,NA,"8058",3.4,130,NA,NA,NA,1,3.8,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434","SERC","SERC_045","20150928",41,NA,"8059",5.9,130,NA,NA,NA,1,2.5,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1435","SERC","SERC_045","20150928",41,NA,"8060",8.8,130,NA,NA,NA,7,6.8,-1.6,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1436","SERC","SERC_045","20150928",41,NA,"8061",8.2,130,NA,NA,NA,1,4,-1.2,3.9,3.6,NA,"cyl",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","2 bole",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1437","SERC","SERC_045","20150928",41,NA,"8061",2.8,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1438","SERC","SERC_045","20150928",41,NA,"8062",3.9,130,NA,NA,NA,1,4.1,0,NA,NA,NA,"",NA,NA,"llemmon@Field-ops.org","dsoteropoulos@neoninc.org","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
